club_name,event_attending,event_date,event_day
,,2019-05-15,Wed
,,2019-05-15,Wed
://about blank,93,2019-05-15,Wed
Schwuz,87,2019-05-15,Wed
Griessmuehle,83,2019-05-15,Wed
Paloma,72,2019-05-15,Wed
Watergate,62,2019-05-15,Wed
OHM,62,2019-05-15,Wed
Farbfernseher,35,2019-05-15,Wed
Tresor,32,2019-05-15,Wed
AVA Club,26,2019-05-15,Wed
Berghain | Panorama Bar | Säule,23,2019-05-15,Wed
Minimal Bar,22,2019-05-15,Wed
Süss War Gestern,20,2019-05-15,Wed
Crack Bellmer,16,2019-05-15,Wed
Club der Visionaere,10,2019-05-15,Wed
arkaoda Berlin,9,2019-05-15,Wed
Berghain | Panorama Bar | Säule,7,2019-05-15,Wed
KitKatClub,7,2019-05-15,Wed
Festsaal Kreuzberg,3,2019-05-15,Wed
Solar,2,2019-05-15,Wed
Loophole,2,2019-05-15,Wed
Promenaden Eck,2,2019-05-15,Wed
Maze,2,2019-05-15,Wed
Der Weiße Hase,2,2019-05-15,Wed
Cassiopeia,1,2019-05-15,Wed
Insomnia,1,2019-05-15,Wed
Klunkerkranich,1,2019-05-15,Wed
,,2019-05-22,Wed
,,2019-05-22,Wed
Watergate,150,2019-05-22,Wed
://about blank,108,2019-05-22,Wed
Griessmuehle,74,2019-05-22,Wed
Tresor,38,2019-05-22,Wed
AVA Club,23,2019-05-22,Wed
Süss War Gestern,19,2019-05-22,Wed
Minimal Bar,19,2019-05-22,Wed
Farbfernseher,16,2019-05-22,Wed
Funkhaus Berlin,12,2019-05-22,Wed
Club der Visionaere,8,2019-05-22,Wed
Monarch,8,2019-05-22,Wed
Panke,4,2019-05-22,Wed
KitKatClub,3,2019-05-22,Wed
Promenaden Eck,3,2019-05-22,Wed
Solar,2,2019-05-22,Wed
Yaam Berlin,2,2019-05-22,Wed
Nirgendwo,2,2019-05-22,Wed
Cassiopeia,1,2019-05-22,Wed
Ausland,1,2019-05-22,Wed
Motif Wein,1,2019-05-22,Wed
Insomnia,1,2019-05-22,Wed
Panke,1,2019-05-22,Wed
,,2019-05-18,Sat
,,2019-05-18,Sat
Insel Lindwerder,1051,2019-05-18,Sat
Griessmuehle,545,2019-05-18,Sat
Wendel,1,2019-05-22,Wed
Loophole,,2019-05-22,Wed
,,2019-05-20,Mon
,,2019-05-20,Mon
KitKatClub,31,2019-05-20,Mon
Tresor,28,2019-05-20,Mon
Der Weiße Hase,25,2019-05-20,Mon
Berghain | Panorama Bar | Säule,167,2019-05-18,Sat
[ipsə],156,2019-05-18,Sat
Polygon Club,135,2019-05-18,Sat
Osthafen,112,2019-05-18,Sat
Burg Schnabel,105,2019-05-18,Sat
://about blank,102,2019-05-18,Sat
Suicide Circus,91,2019-05-18,Sat
Farbfernseher,72,2019-05-18,Sat
,,2019-05-21,Tue
,,2019-05-21,Tue
Suicide Circus,89,2019-05-21,Tue
Mein Haus Am See,31,2019-05-21,Tue
Void Club,29,2019-05-21,Tue
Minimal Bar,28,2019-05-21,Tue
Club der Visionaere,16,2019-05-21,Tue
Crack Bellmer,22,2019-05-20,Mon
[ipsə],19,2019-05-20,Mon
Minimal Bar,16,2019-05-20,Mon
Funkhaus Berlin,12,2019-05-20,Mon
Club der Visionaere,7,2019-05-20,Mon
Süss War Gestern,4,2019-05-20,Mon
Promenaden Eck,4,2019-05-20,Mon
arkaoda Berlin,1,2019-05-20,Mon
,1,2019-05-20,Mon
Kater Blau,70,2019-05-18,Sat
Salon Zur Wilden Renate,55,2019-05-18,Sat
Tresor,49,2019-05-18,Sat
Ritter Butzke,46,2019-05-18,Sat
ORWO Haus,33,2019-05-18,Sat
Bi Nuu,29,2019-05-18,Sat
AVA Club,28,2019-05-18,Sat
OHM,28,2019-05-18,Sat
Watergate,26,2019-05-18,Sat
,,2019-05-16,Thu
,,2019-05-16,Thu
Salon Zur Wilden Renate,129,2019-05-16,Thu
://about blank,117,2019-05-16,Thu
Süss War Gestern,15,2019-05-21,Tue
Promenaden Eck,14,2019-05-21,Tue
Funkhaus Berlin,12,2019-05-21,Tue
Humboldthain Club,6,2019-05-21,Tue
Klunkerkranich,4,2019-05-21,Tue
Cassiopeia,2,2019-05-21,Tue
Maze,1,2019-05-21,Tue
,,2019-05-19,Sun
,,2019-05-19,Sun
Griessmuehle,545,2019-05-19,Sun
Else,263,2019-05-19,Sun
Berghain | Panorama Bar | Säule,167,2019-05-19,Sun
,,2019-05-17,Fri
,,2019-05-17,Fri
Griessmuehle,545,2019-05-17,Fri
Ritter Butzke,168,2019-05-17,Fri
Paloma,19,2019-05-18,Sat
Urban Spree,18,2019-05-18,Sat
Minimal Bar,17,2019-05-18,Sat
Der Weiße Hase,17,2019-05-18,Sat
Crack Bellmer,17,2019-05-18,Sat
Sisyphos,15,2019-05-18,Sat
Void Club,13,2019-05-18,Sat
Cosmic Kaspar,12,2019-05-18,Sat
Griessmuehle,50,2019-05-16,Thu
Berghain | Panorama Bar | Säule,47,2019-05-16,Thu
Paloma,47,2019-05-16,Thu
OHM,46,2019-05-16,Thu
Klunkerkranich,26,2019-05-16,Thu
Berghain | Panorama Bar | Säule,23,2019-05-16,Thu
Minimal Bar,22,2019-05-16,Thu
Watergate,19,2019-05-16,Thu
Club der Visionaere,18,2019-05-16,Thu
Zu Mir Oder Zu Dir,17,2019-05-16,Thu
Polygon Club,135,2019-05-19,Sun
://about blank,102,2019-05-19,Sun
Suicide Circus,84,2019-05-19,Sun
Kater Blau,70,2019-05-19,Sun
://about blank,43,2019-05-19,Sun
Osthafen,39,2019-05-19,Sun
Hoppetosse,19,2019-05-19,Sun
Minimal Bar,18,2019-05-19,Sun
Der Weiße Hase,17,2019-05-19,Sun
Sisyphos,15,2019-05-19,Sun
Birgit,134,2019-05-17,Fri
Salon Zur Wilden Renate,129,2019-05-17,Fri
Gretchen,102,2019-05-17,Fri
://about blank,102,2019-05-17,Fri
Berta Berlin,72,2019-05-17,Fri
Maze,70,2019-05-17,Fri
Salon Zur Wilden Renate,66,2019-05-17,Fri
Suicide Circus,54,2019-05-17,Fri
Sisyphos,12,2019-05-18,Sat
,11,2019-05-18,Sat
Sameheads,10,2019-05-18,Sat
Paloma,8,2019-05-18,Sat
KitKatClub,7,2019-05-18,Sat
Loophole,7,2019-05-18,Sat
Mensch Meier,6,2019-05-18,Sat
arkaoda Berlin,6,2019-05-18,Sat
Farbfernseher,17,2019-05-16,Thu
Golden Gate,14,2019-05-16,Thu
,14,2019-05-16,Thu
Crack Bellmer,12,2019-05-16,Thu
Der Weiße Hase,11,2019-05-16,Thu
Void Club,7,2019-05-16,Thu
Humboldthain Club,6,2019-05-16,Thu
AVA Club,5,2019-05-16,Thu
Gretchen,4,2019-05-16,Thu
Berta Berlin,4,2019-05-16,Thu
Burg Schnabel,13,2019-05-19,Sun
Club der Visionaere,12,2019-05-19,Sun
,11,2019-05-19,Sun
AVA Club,7,2019-05-19,Sun
Ritter Butzke,4,2019-05-19,Sun
Badeschiff,4,2019-05-19,Sun
Klunkerkranich,3,2019-05-19,Sun
Promenaden Eck,3,2019-05-19,Sun
KitKatClub,3,2019-05-19,Sun
Mensch Meier,50,2019-05-17,Fri
Tresor,49,2019-05-17,Fri
Kater Blau,41,2019-05-17,Fri
Berghain | Panorama Bar | Säule,40,2019-05-17,Fri
OHM,37,2019-05-17,Fri
Anita Berber,23,2019-05-17,Fri
Fitzroy,23,2019-05-17,Fri
Diskothek Melancholie 2,20,2019-05-17,Fri
Watergate,18,2019-05-17,Fri
Acud Macht NEU,5,2019-05-18,Sat
,4,2019-05-18,Sat
Kulturhaus Kili,4,2019-05-18,Sat
Zur Klappe,4,2019-05-18,Sat
Badeschiff,4,2019-05-18,Sat
Golden Gate,3,2019-05-18,Sat
,3,2019-05-18,Sat
Club der Visionaere,3,2019-05-18,Sat
Promenaden Eck,3,2019-05-18,Sat
Süss War Gestern,3,2019-05-16,Thu
Sameheads,3,2019-05-16,Thu
Promenaden Eck,2,2019-05-16,Thu
"25hours Hotel Bikini Berlin, 3. Etage",1,2019-05-16,Thu
Loophole,1,2019-05-16,Thu
Yaam Berlin,2,2019-05-19,Sun
KitKatClub,2,2019-05-19,Sun
Insomnia,2,2019-05-19,Sun
Ficken 3000,1,2019-05-19,Sun
Cassiopeia,1,2019-05-19,Sun
Maze,1,2019-05-19,Sun
,1,2019-05-19,Sun
Minimal Bar,17,2019-05-17,Fri
Humboldthain Club,16,2019-05-17,Fri
Crack Bellmer,15,2019-05-17,Fri
Sisyphos,15,2019-05-17,Fri
Zur Klappe,14,2019-05-17,Fri
Salon Zur Wilden Renate,14,2019-05-17,Fri
Club der Visionaere,13,2019-05-17,Fri
Der Weiße Hase,11,2019-05-17,Fri
Minimal Bar,2,2019-05-18,Sat
Yaam Berlin,2,2019-05-18,Sat
Staatsoper Berlin,2,2019-05-18,Sat
Beate Uwe,2,2019-05-18,Sat
Chausseestrasse 131,2,2019-05-18,Sat
Fitzroy,2,2019-05-18,Sat
Süss War Gestern,2,2019-05-18,Sat
Klunkerkranich,1,2019-05-19,Sun
Beate Uwe,1,2019-05-19,Sun
,11,2019-05-17,Fri
Paloma,10,2019-05-17,Fri
AVA Club,7,2019-05-17,Fri
Sound Metaphors,7,2019-05-17,Fri
Void Club,7,2019-05-17,Fri
Golden Gate,6,2019-05-17,Fri
Kulturhaus Kili,6,2019-05-17,Fri
Paloma,6,2019-05-17,Fri
Maze,2,2019-05-18,Sat
Wildenbruch Bar,2,2019-05-18,Sat
Insomnia,1,2019-05-18,Sat
Solar,1,2019-05-18,Sat
,1,2019-05-18,Sat
Ficken 3000,5,2019-05-17,Fri
Bohnengold,5,2019-05-17,Fri
Beate Uwe,5,2019-05-17,Fri
,4,2019-05-17,Fri
Soda Club,1,2019-05-18,Sat
Astro Bar,1,2019-05-18,Sat
Klunkerkranich,1,2019-05-18,Sat
Keith Bar,1,2019-05-18,Sat
Volksbühne,3,2019-05-17,Fri
Polygon Club,3,2019-05-17,Fri
Staatsoper Berlin,3,2019-05-17,Fri
Farbfernseher,3,2019-05-17,Fri
Süss War Gestern,3,2019-05-17,Fri
Promenaden Eck,3,2019-05-17,Fri
Solar,2,2019-05-17,Fri
Frannz Club,2,2019-05-17,Fri
KitKatClub,2,2019-05-17,Fri
arkaoda Berlin,2,2019-05-17,Fri
Yaam Berlin,1,2019-05-17,Fri
Insomnia,1,2019-05-17,Fri
Soda Club,1,2019-05-17,Fri
Loophole,1,2019-05-17,Fri
Astro Bar,1,2019-05-17,Fri
House of Gin,1,2019-05-17,Fri
,,2019-05-23,Thu
,,2019-05-23,Thu
Prince Charles,238,2019-05-23,Thu
Club der Visionaere,79,2019-05-23,Thu
Griessmuehle,69,2019-05-23,Thu
://about blank,49,2019-05-23,Thu
Berghain | Panorama Bar | Säule,38,2019-05-23,Thu
arkaoda Berlin,36,2019-05-23,Thu
OHM,31,2019-05-23,Thu
Else,25,2019-05-23,Thu
Watergate,24,2019-05-23,Thu
Astra Kulturhaus,20,2019-05-23,Thu
Zu Mir Oder Zu Dir,20,2019-05-23,Thu
Der Weiße Hase,20,2019-05-23,Thu
Minimal Bar,16,2019-05-23,Thu
Funkhaus Berlin,12,2019-05-23,Thu
Paloma,12,2019-05-23,Thu
Crack Bellmer,12,2019-05-23,Thu
Void Club,8,2019-05-23,Thu
Farbfernseher,7,2019-05-23,Thu
AVA Club,6,2019-05-23,Thu
Diskothek Melancholie 2,4,2019-05-23,Thu
Panke,4,2019-05-23,Thu
Golden Gate,3,2019-05-23,Thu
Süss War Gestern,3,2019-05-23,Thu
Repeat,3,2019-05-23,Thu
Yaam Berlin,2,2019-05-23,Thu
Solar,2,2019-05-23,Thu
Promenaden Eck,2,2019-05-23,Thu
So36,1,2019-05-23,Thu
Eschschloraque,1,2019-05-23,Thu
Astro Bar,1,2019-05-23,Thu
Promenaden Eck,1,2019-05-23,Thu
,1,2019-05-23,Thu
,,2019-05-25,Sat
,,2019-05-25,Sat
,,2019-05-24,Fri
,,2019-05-24,Fri
Anomalie Art Club,226,2019-05-24,Fri
[ipsə],357,2019-05-25,Sat
Suicide Circus,234,2019-05-25,Sat
Anomalie Art Club,226,2019-05-25,Sat
Griessmuehle,223,2019-05-25,Sat
Berghain | Panorama Bar | Säule,153,2019-05-25,Sat
Ritter Butzke,119,2019-05-25,Sat
Birgit,96,2019-05-25,Sat
://about blank,95,2019-05-25,Sat
Ritter Butzke,155,2019-05-24,Fri
Griessmuehle,115,2019-05-24,Fri
://about blank,104,2019-05-24,Fri
Birgit,96,2019-05-24,Fri
Salon Zur Wilden Renate,77,2019-05-24,Fri
Hoppetosse,64,2019-05-24,Fri
Suicide Circus,63,2019-05-24,Fri
Osthafen,80,2019-05-25,Sat
,72,2019-05-25,Sat
Hoppetosse,64,2019-05-25,Sat
Elsenbrücke,61,2019-05-25,Sat
Kater Blau,48,2019-05-25,Sat
Salon Zur Wilden Renate,46,2019-05-25,Sat
://about blank,39,2019-05-25,Sat
,35,2019-05-25,Sat
Kantine am Berghain,59,2019-05-24,Fri
Tresor,52,2019-05-24,Fri
Kater Blau,51,2019-05-24,Fri
Berghain | Panorama Bar | Säule,39,2019-05-24,Fri
Watergate,36,2019-05-24,Fri
OHM,35,2019-05-24,Fri
Diskothek Melancholie 2,31,2019-05-24,Fri
Untertage Berlin,24,2019-05-24,Fri
Farbfernseher,35,2019-05-25,Sat
Watergate,34,2019-05-25,Sat
Tresor,31,2019-05-25,Sat
AVA Club,26,2019-05-25,Sat
OHM,22,2019-05-25,Sat
Minimal Bar,14,2019-05-25,Sat
KitKatClub,14,2019-05-25,Sat
Der Weiße Hase,13,2019-05-25,Sat
,,2019-05-26,Sun
,,2019-05-26,Sun
Else,352,2019-05-26,Sun
Loftus Hall,20,2019-05-24,Fri
Yaam Berlin,19,2019-05-24,Fri
Paloma,18,2019-05-24,Fri
KitKatClub,17,2019-05-24,Fri
Crack Bellmer,16,2019-05-24,Fri
Minimal Bar,15,2019-05-24,Fri
Burg Schnabel,14,2019-05-24,Fri
Zur Klappe,11,2019-05-24,Fri
Panke,10,2019-05-24,Fri
Crack Bellmer,13,2019-05-25,Sat
Gretchen,12,2019-05-25,Sat
Void Club,12,2019-05-25,Sat
Polygon Club,12,2019-05-25,Sat
Club der Visionaere,11,2019-05-25,Sat
Mensch Meier,11,2019-05-25,Sat
Repeat,10,2019-05-25,Sat
Paloma,7,2019-05-25,Sat
Humboldthain Club,7,2019-05-25,Sat
Sage Beach Berlin,244,2019-05-26,Sun
,223,2019-05-26,Sun
Griessmuehle,223,2019-05-26,Sun
Berghain | Panorama Bar | Säule,153,2019-05-26,Sun
Suicide Circus,60,2019-05-26,Sun
Kater Blau,48,2019-05-26,Sun
://about blank,39,2019-05-26,Sun
Farbfernseher,35,2019-05-26,Sun
Hoppetosse,28,2019-05-26,Sun
AVA Club,18,2019-05-26,Sun
Club der Visionaere,18,2019-05-26,Sun
Savvy Contemporary,14,2019-05-26,Sun
Mensch Meier,10,2019-05-24,Fri
Void Club,10,2019-05-24,Fri
Farbfernseher,9,2019-05-24,Fri
Anita Berber,8,2019-05-24,Fri
Club der Visionaere,8,2019-05-24,Fri
Golden Gate,8,2019-05-24,Fri
AVA Club,7,2019-05-24,Fri
Ordinär,7,2019-05-24,Fri
Repeat,6,2019-05-24,Fri
,,2019-05-27,Mon
,,2019-05-27,Mon
Kater Blau,48,2019-05-27,Mon
KitKatClub,37,2019-05-27,Mon
Tresor,29,2019-05-27,Mon
[ipsə],25,2019-05-27,Mon
Der Weiße Hase,24,2019-05-27,Mon
,,2019-05-28,Tue
,,2019-05-28,Tue
Suicide Circus,111,2019-05-28,Tue
Minimal Bar,26,2019-05-28,Tue
Süss War Gestern,26,2019-05-28,Tue
Mein Haus Am See,25,2019-05-28,Tue
Beate Uwe,6,2019-05-25,Sat
Anita Berber,6,2019-05-25,Sat
Freudenzimmer II,5,2019-05-25,Sat
Diskothek Melancholie 2,5,2019-05-25,Sat
Kantine am Berghain,4,2019-05-25,Sat
Insomnia,3,2019-05-25,Sat
Golden Gate,3,2019-05-25,Sat
arkaoda Berlin,3,2019-05-25,Sat
KitKatClub,11,2019-05-26,Sun
Promenaden Eck,3,2019-05-26,Sun
Cassiopeia,2,2019-05-26,Sun
KitKatClub,2,2019-05-26,Sun
Ritter Butzke,2,2019-05-26,Sun
Maze,1,2019-05-26,Sun
Ficken 3000,1,2019-05-26,Sun
Beate Uwe,1,2019-05-26,Sun
Teufelsberg,1,2019-05-26,Sun
Trauma Bar und Kino,5,2019-05-24,Fri
Der Weiße Hase,5,2019-05-24,Fri
Bohnengold,4,2019-05-24,Fri
Acud Macht NEU,4,2019-05-24,Fri
Staatsoper Berlin,3,2019-05-24,Fri
Promenaden Eck,3,2019-05-24,Fri
Eschschloraque,2,2019-05-24,Fri
Ficken 3000,2,2019-05-24,Fri
,,2019-05-30,Thu
,,2019-05-30,Thu
Salon Zur Wilden Renate,428,2019-05-30,Thu
Griessmuehle,240,2019-05-30,Thu
[ipsə],150,2019-05-30,Thu
Crack Bellmer,18,2019-05-27,Mon
Minimal Bar,15,2019-05-27,Mon
Süss War Gestern,4,2019-05-27,Mon
Club der Visionaere,4,2019-05-27,Mon
Promenaden Eck,2,2019-05-27,Mon
Promenaden Eck,23,2019-05-28,Tue
Crack Bellmer,23,2019-05-28,Tue
Void Club,22,2019-05-28,Tue
Yaam Berlin,9,2019-05-28,Tue
Club der Visionaere,8,2019-05-28,Tue
Gretchen,4,2019-05-28,Tue
Maze,2,2019-05-28,Tue
Studio dB,2,2019-05-28,Tue
Cassiopeia,1,2019-05-28,Tue
Insomnia,1,2019-05-28,Tue
Paloma,3,2019-05-25,Sat
Promenaden Eck,3,2019-05-25,Sat
Maze,2,2019-05-25,Sat
,2,2019-05-25,Sat
Panke,2,2019-05-25,Sat
Hangar 49,1,2019-05-25,Sat
House of Gin,1,2019-05-25,Sat
,,2019-05-29,Wed
,,2019-05-29,Wed
Griessmuehle,240,2019-05-29,Wed
M-Bia,2,2019-05-24,Fri
arkaoda Berlin,2,2019-05-24,Fri
Motif Wein,2,2019-05-24,Fri
Kulturhaus Kili,2,2019-05-24,Fri
Insomnia,1,2019-05-24,Fri
Soda Club,1,2019-05-24,Fri
Das Hotel,1,2019-05-24,Fri
BASE MENT,1,2019-05-24,Fri
Süss War Gestern,1,2019-05-24,Fri
Birgit,100,2019-05-30,Thu
Watergate,77,2019-05-30,Thu
Griessmuehle,50,2019-05-30,Thu
